Coste;Almacén;Albarán Prov.;Fecha;Hora;N/Referencia;Refª.Prov.;Artículo;Descripción Ampliada;Ref Lote;Matrícula;PAQUETES;Cantidad;Precio;% Dto.;Importe;% IVA
No;Almacén 16;;01/02/2026;11:03;6294;;MATERIAL SEGURIDAD;NAVE PRINCIPAL Y CONTIGUA 40, Nº9241 NAVE NUEVA (35);;;1,000;1,00;74,0000;0,00;74,00;21,00
