Coste;Almacén;Albarán Prov.;Fecha;Hora;N/Referencia;Refª.Prov.;Artículo;Descripción Ampliada;Ref Lote;Matrícula;PAQUETES;Cantidad;Precio;% Dto.;Importe;% IVA
No;Almacén 16;3100100703;12/02/2026;11:36;ABI1260;;RACK MURAL S. ABI 12 U 635X600X600mm;RACK MURAL S. ABI 12 U 635X600X600mm;;;2,000;2,00;115,0000;0,00;230,00;21,00
