Coste;Almacén;Albarán Prov.;Fecha;Hora;N/Referencia;Refª.Prov.;Artículo;Descripción Ampliada;Ref Lote;Matrícula;PAQUETES;Cantidad;Precio;% Dto.;Importe;% IVA
No;Almacén 16;;26/01/2026;13:24;01601ECX3600T6Q03;;PERFIL PLACAS SOLARES (ENERGÍA SOLAR) X3600;PERFIL PLACAS SOLARES (ENERGÍA SOLAR) X3600;;;72,000;72,00;4,2863;0,00;308,61;21,00
